S000005502	ORF	Verified	YOL142W	RRP40		chromosome 15	L000004799	15	55558	56280	W		2011-02-03	1996-07-31|2011-02-03	Exosome non-catalytic core component; involved in 3'-5' RNA processing and degradation in both the nucleus and the cytoplasm; predicted to contain both S1 and KH RNA binding domains; has similarity to human hRrp40p (EXOSC3)
S000035132	CDS					YOL142W		15	55558	56280	W		2011-02-03	1996-07-31|2011-02-03	
S000005501	ORF	Verified	YOL141W	PPM2	TYW4	chromosome 15		15	56452	58539	W		2011-02-03	1996-07-31|2011-02-03	AdoMet-dependent tRNA methyltransferase also involved in methoxycarbonylation; required for the synthesis of wybutosine (yW), a modified guanosine found at the 3'-position adjacent to the anticodon of phe-tRNA; similarity to Ppm1p
S000034965	CDS					YOL141W		15	56452	58539	W		2011-02-03	1996-07-31|2011-02-03	
S000005500	ORF	Verified	YOL140W	ARG8		chromosome 15	L000000111	15	58759	60030	W	-130	2006-01-05	1996-07-31	Acetylornithine aminotransferase, catalyzes the fourth step in the biosynthesis of the arginine precursor ornithine
S000034835	CDS					YOL140W		15	58759	60030	W		2006-01-05	1996-07-31	
S000005499	ORF	Verified	YOL139C	CDC33	eIF4E|TIF45	chromosome 15	L000000270	15	61024	60383	C		2006-01-05	1996-07-31	Cytoplasmic mRNA cap binding protein and translation initiation factor eIF4E; the eIF4E-cap complex is responsible for mediating cap-dependent mRNA translation via interactions with translation initiation factor eIF4G (Tif4631p or Tif4632p)
S000035358	CDS					YOL139C		15	61024	60383	C		2006-01-05	1996-07-31	
S000005498	ORF	Verified	YOL138C	RTC1		chromosome 15		15	65350	61325	C		2006-01-05	1996-07-31|2011-02-03	Protein of unknown function; may interact with ribosomes, based on co-purification experiments; null mutation suppresses cdc13-1 temperature sensitivity
S000035295	CDS					YOL138C		15	65350	61325	C		2006-01-05	1996-07-31|2011-02-03	
S000005497	ORF	Verified	YOL137W	BSC6		chromosome 15		15	65621	67114	W		2006-01-05	1996-07-31	Protein of unknown function containing 8 putative transmembrane seqments; ORF exhibits genomic organization compatible with a translational readthrough-dependent mode of expression
S000034363	CDS					YOL137W		15	65621	67114	W		2006-01-05	1996-07-31	
S000005496	ORF	Verified	YOL136C	PFK27	PFK-2	chromosome 15	L000003077	15	68754	67561	C		2006-01-05	1996-07-31	6-phosphofructo-2-kinase, catalyzes synthesis of fructose-2,6-bisphosphate; inhibited by phosphoenolpyruvate and sn-glycerol 3-phosphate, expression induced by glucose and sucrose, transcriptional regulation involves protein kinase A
S000034276	CDS					YOL136C		15	68754	67561	C		2006-01-05	1996-07-31	
S000005495	ORF	Verified	YOL135C	MED7		chromosome 15	L000003916	15	70044	69376	C		2006-01-05	1996-07-31	Subunit of the RNA polymerase II mediator complex; associates with core polymerase subunits to form the RNA polymerase II holoenzyme; essential for transcriptional regulation
S000034163	CDS					YOL135C		15	70044	69376	C		2006-01-05	1996-07-31	
S000005493	ORF	Verified	YOL133W	HRT1	HRT2|ROC1|RBX1	chromosome 15	L000004443	15	70325	70690	W		2006-01-05	1996-07-31	RING finger containing subunit of Skp1-Cullin-F-box ubiquitin protein ligases (SCF); required for Gic2p, Far1p, Sic1p and Cln2p degradation; may tether Cdc34p (a ubiquitin conjugating enzyme or E2) and Cdc53p (a cullin) subunits of SCF
S000032132	CDS					YOL133W		15	70325	70690	W		2006-01-05	1996-07-31	
S000005494	ORF	Dubious	YOL134C			chromosome 15		15	70545	70156	C		2006-01-05	1996-07-31	Dubious open reading frame unlikely to encode a protein, based on experimental and comparative sequence data; partially overlaps HRT1, a verified gene that encodes an SCF ubiquitin ligase subunit
S000034069	CDS					YOL134C		15	70545	70156	C		2006-01-05	1996-07-31	
S000005492	ORF	Verified	YOL132W	GAS4		chromosome 15		15	71300	72715	W		2006-01-05	1996-07-31	1,3-beta-glucanosyltransferase, involved with Gas2p in spore wall assembly; has similarity to Gas1p; localizes to the cell wall
S000032019	CDS					YOL132W		15	71300	72715	W		2006-01-05	1996-07-31	
S000118484	ARS		ARS1507		ARSXV-73	chromosome 15		15	72638	72873			2006-08-30	2006-08-30	Autonomously Replicating Sequence
S000005491	ORF	Uncharacterized	YOL131W			chromosome 15		15	73031	73357	W		2006-01-05	1996-07-31	Putative protein of unknown function
S000031851	CDS					YOL131W		15	73031	73357	W		2006-01-05	1996-07-31	
S000005490	ORF	Verified	YOL130W	ALR1	SWC3	chromosome 15	L000002887	15	74400	76979	W		2006-01-05	1996-07-31	Plasma membrane Mg(2+) transporter, expression and turnover are regulated by Mg(2+) concentration; overexpression confers increased tolerance to Al(3+) and Ga(3+) ions
S000030868	CDS					YOL130W		15	74400	76979	W		2006-01-05	1996-07-31	
S000005489	ORF	Verified	YOL129W	VPS68		chromosome 15		15	77560	78114	W		2006-01-05	1996-07-31	Vacuolar membrane protein of unknown function involved in vacuolar protein sorting; also detected in the mitochondria
S000032156	CDS					YOL129W		15	77560	78114	W		2006-01-05	1996-07-31	
S000005488	ORF	Verified	YOL128C	YGK3		chromosome 15		15	79479	78352	C		2006-01-05	1996-07-31	Protein kinase related to mammalian glycogen synthase kinases of the GSK-3 family; GSK-3 homologs (Mck1p, Rim11p, Mrk1p, Ygk3p) are involved in control of Msn2p-dependent transcription of stress responsive genes and in protein degradation
S000031135	CDS					YOL128C		15	79479	78352	C		2006-01-05	1996-07-31	
S000005487	ORF	Verified	YOL127W	RPL25	rpl6L|YL25|L25	chromosome 15	L000001722	15	80348	81190	W		2006-01-05	1996-07-31	Primary rRNA-binding ribosomal protein component of the large (60S) ribosomal subunit, has similarity to E. coli L23 and rat L23a ribosomal proteins; binds to 26S rRNA via a conserved C-terminal motif
S000031095	CDS					YOL127W		15	80348	80360	W		2006-01-05	1996-07-31	
S000031096	CDS					YOL127W		15	80775	81190	W		2006-01-05	1996-07-31	
S000031097	intron					YOL127W		15	80361	80774	W		2006-01-05	1996-07-31	
S000005486	ORF	Verified	YOL126C	MDH2		chromosome 15	L000001046	15	82920	81787	C		2006-10-06	1996-07-31|2006-10-06	Cytoplasmic malate dehydrogenase, one of three isozymes that catalyze interconversion of malate and oxaloacetate; involved in the glyoxylate cycle and gluconeogenesis during growth on two-carbon compounds; interacts with Pck1p and Fbp1
S000030943	CDS					YOL126C		15	82920	81787	C		2006-10-06	1996-07-31|2006-10-06	
S000005485	ORF	Verified	YOL125W	TRM13		chromosome 15		15	83834	85264	W		2006-01-05	1996-07-31|2011-02-03	2'-O-methyltransferase responsible for modification of tRNA at position 4; C-terminal domain has similarity to Rossmann-fold (RFM) superfamily of RNA methyltransferases
S000030912	CDS					YOL125W		15	83834	85264	W		2006-01-05	1996-07-31|2011-02-03	
S000118485	ARS		ARS1508		ARSXV-85	chromosome 15		15	85197	85445			2006-08-30	2006-08-30	Autonomously Replicating Sequence
S000005484	ORF	Verified	YOL124C	TRM11		chromosome 15	S000029604|S000028498	15	86757	85456	C		2006-01-05	1996-07-31	Catalytic subunit of an adoMet-dependent tRNA methyltransferase complex (Trm11p-Trm112p), required for the methylation of the guanosine nucleotide at position 10 (m2G10) in tRNAs; contains a THUMP domain and a methyltransferase domain
S000029846	CDS					YOL124C		15	86757	85456	C		2006-01-05	1996-07-31	
S000005483	ORF	Verified	YOL123W	HRP1	NAB5|NAB4	chromosome 15	L000003337|L000003022|L000003015	15	87844	89448	W		2006-01-05	1996-07-31	Subunit of cleavage factor I, a five-subunit complex required for the cleavage and polyadenylation of pre-mRNA 3' ends; RRM-containing heteronuclear RNA binding protein and hnRNPA/B family member that binds to poly (A) signal sequences
S000037901	CDS					YOL123W		15	87844	89448	W		2006-01-05	1996-07-31	
S000005482	ORF	Verified	YOL122C	SMF1	SBS1	chromosome 15	L000001931	15	91419	89692	C		2006-01-05	1996-07-31	Divalent metal ion transporter with a broad specificity for di-valent and tri-valent metals; post-translationally regulated by levels of metal ions; member of the Nramp family of metal transport proteins
S000036001	CDS					YOL122C		15	91419	89692	C		2006-01-05	1996-07-31	
S000005481	ORF	Verified	YOL121C	RPS19A	rp55a|YS16A|S19A|S16aA	chromosome 15	L000003299	15	92850	92026	C		2006-01-05	1996-07-31	Protein component of the small (40S) ribosomal subunit, required for assembly and maturation of pre-40 S particles; mutations in human RPS19 are associated with Diamond Blackfan anemia; nearly identical to Rps19Bp
S000035838	CDS					YOL121C		15	92440	92026	C		2006-01-05	1996-07-31	
S000035837	CDS					YOL121C		15	92850	92831	C		2006-01-05	1996-07-31	
S000035839	intron					YOL121C		15	92830	92441	C		2006-01-05	1996-07-31	
S000005480	ORF	Verified	YOL120C	RPL18A	rp28A|L18A|RP28A	chromosome 15	L000001668	15	94402	93395	C		2006-01-05	1996-07-31	Protein component of the large (60S) ribosomal subunit, identical to Rpl18Bp and has similarity to rat L18 ribosomal protein; intron of RPL18A pre-mRNA forms stem-loop structures that are a target for Rnt1p cleavage leading to degradation
S000035727	CDS					YOL120C		15	93843	93395	C		2006-01-05	1996-07-31	
S000035726	CDS					YOL120C		15	94402	94291	C		2006-01-05	1996-07-31	
S000035728	intron					YOL120C		15	94290	93844	C		2006-01-05	1996-07-31	
S000005479	ORF	Verified	YOL119C	MCH4		chromosome 15		15	96361	94856	C		2006-01-05	1996-07-31	Protein with similarity to mammalian monocarboxylate permeases, which are involved in transport of monocarboxylic acids across the plasma membrane; mutant is not deficient in monocarboxylate transport
S000036182	CDS					YOL119C		15	96361	94856	C		2006-01-05	1996-07-31	
S000005478	ORF	Dubious	YOL118C			chromosome 15		15	96916	96608	C		2006-01-05	1996-07-31	Dubious open reading frame unlikely to encode a functional protein, based on available experimental and comparative sequence data
S000036070	CDS					YOL118C		15	96916	96608	C		2006-01-05	1996-07-31	
S000005477	ORF	Verified	YOL117W	RRI2	CSN10	chromosome 15	S000007579	15	97551	99488	W		2006-01-05	1996-07-31	Subunit of the COP9 signalosome (CSN) complex that cleaves the ubiquitin-like protein Nedd8 from SCF ubiquitin ligases; plays a role in the mating pheromone response
S000036034	CDS					YOL117W		15	97551	99488	W		2006-01-05	1996-07-31	
S000005476	ORF	Verified	YOL116W	MSN1	PHD2|MSS10|HRB382|FUP1	chromosome 15	L000001197	15	99809	100957	W		2006-01-05	1996-07-31	Transcriptional activator involved in regulation of invertase and glucoamylase expression, invasive growth and pseudohyphal differentiation, iron uptake, chromium accumulation, and response to osmotic stress; localizes to the nucleus
S000035148	CDS					YOL116W		15	99809	100957	W		2006-01-05	1996-07-31	
S000005475	ORF	Verified	YOL115W	PAP2	TRF4	chromosome 15	L000002953	15	101475	103229	W		2006-01-05	1996-07-31	Non-canonical poly(A) polymerase, involved in nuclear RNA degradation as a component of the TRAMP complex; catalyzes polyadenylation of hypomodified tRNAs, and snoRNA and rRNA precursors; overlapping but non-redundant functions with Trf5p
S000035037	CDS					YOL115W		15	101475	103229	W		2006-01-05	1996-07-31	
S000005474	ORF	Uncharacterized	YOL114C			chromosome 15		15	103925	103317	C		2006-01-05	1996-07-31	Putative protein of unknown function with similarity to human ICT1 and prokaryotic factors that may function in translation termination; YOL114C is not an essential gene
S000034821	CDS					YOL114C		15	103925	103317	C		2006-01-05	1996-07-31	
S000005473	ORF	Verified	YOL113W	SKM1		chromosome 15	L000004142	15	104326	106293	W		2006-01-05	1996-07-31	Member of the PAK family of serine/threonine protein kinases with similarity to Ste20p and Cla4p; involved in down-regulation of sterol uptake; proposed to be a downstream effector of Cdc42p during polarized growth
S000034781	CDS					YOL113W		15	104326	106293	W		2006-01-05	1996-07-31	
S000005472	ORF	Verified	YOL112W	MSB4		chromosome 15	L000003919	15	106710	108188	W		2006-01-05	1996-07-31	GTPase-activating protein of the Ras superfamily that acts primarily on Sec4p, localizes to the bud site and bud tip, has similarity to Msb3p; msb3 msb4 double mutation causes defects in secretion and actin organization
S000033897	CDS					YOL112W		15	106710	108188	W		2006-01-05	1996-07-31	
S000005471	ORF	Verified	YOL111C	MDY2	GET5|TMA24	chromosome 15		15	108896	108258	C		2006-01-05	1996-07-31	Protein with a role in insertion of tail-anchored proteins into the ER membrane; forms a complex with Get4p; required for efficient mating; involved in shmoo formation and nuclear migration in the pre-zygote; associates with ribosomes
S000033697	CDS					YOL111C		15	108896	108258	C		2006-01-05	1996-07-31	
S000005470	ORF	Verified	YOL110W	SHR5	ERF4	chromosome 15	L000002592	15	109176	109889	W		2006-01-05	1996-07-31	Subunit of a palmitoyltransferase, composed of Shr5p and Erf2p, that adds a palmitoyl lipid moiety to heterolipidated substrates such as Ras1p and Ras2p through a thioester linkage; palmitoylation is required for Ras2p membrane localization
S000033648	CDS					YOL110W		15	109176	109889	W		2006-01-05	1996-07-31	
S000005469	ORF	Verified	YOL109W	ZEO1		chromosome 15	L000003927	15	110297	110638	W		2006-01-05	1996-07-31	Peripheral membrane protein of the plasma membrane that interacts with Mid2p; regulates the cell integrity pathway mediated by Pkc1p and Slt2p; the authentic protein is detected in a phosphorylated state in highly purified mitochondria
S000031643	CDS					YOL109W		15	110297	110638	W		2006-01-05	1996-07-31	
S000006592	tRNA		tG(UCC)O	SUF1		chromosome 15	L000002149|L000003720	15	111033	110962	C	-110	2006-01-05	2000-05-19	tRNA-Gly
S000037569	noncoding_exon					tG(UCC)O		15	111033	110962	C		2006-01-05	2000-05-19	
S000005468	ORF	Verified	YOL108C	INO4		chromosome 15	L000000869	15	111886	111431	C		2006-01-05	1996-07-31	Transcription factor required for derepression of inositol-choline-regulated genes involved in phospholipid synthesis; forms a complex, with Ino2p, that binds the inositol-choline-responsive element through a basic helix-loop-helix domain
S000030752	CDS					YOL108C		15	111886	111431	C		2006-01-05	1996-07-31	
S000005467	ORF	Uncharacterized	YOL107W			chromosome 15		15	112102	113130	W		2006-01-05	1996-07-31	Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm and colocalizes in a punctate pattern with the early golgi/COPI vesicles; YOL107W is not an essential protein
S000030688	CDS					YOL107W		15	112102	113130	W		2006-01-05	1996-07-31	
S000005466	ORF	Dubious	YOL106W			chromosome 15		15	113226	113579	W		2006-01-05	1996-07-31	Dubious open reading frame unlikely to encode a functional protein, based on available experimental and comparative sequence data
S000030608	CDS					YOL106W		15	113226	113579	W		2006-01-05	1996-07-31	
S000007150	long_terminal_repeat		YOLCdelta3			chromosome 15		15	113626	113294	C		2006-01-05	2000-05-19	Ty1 LTR
S000006746	tRNA		tT(AGU)O1			chromosome 15	L000003701	15	113802	113874	W		2006-01-05	2000-05-19	tRNA-Thr
S000037533	noncoding_exon					tT(AGU)O1		15	113802	113874	W		2006-01-05	2000-05-19	
S000118486	ARS		ARS1509		ARSXV-114	chromosome 15		15	113845	114085			2006-08-30	2006-08-30	Autonomously Replicating Sequence
S000005465	ORF	Verified	YOL105C	WSC3		chromosome 15	L000004218	15	115808	114138	C		2006-01-05	1996-07-31	Partially redundant sensor-transducer of the stress-activated PKC1-MPK1 signaling pathway involved in maintenance of cell wall integrity; involved in the response to heat shock and other stressors; regulates 1,3-beta-glucan synthesis
S000030500	CDS					YOL105C		15	115808	114138	C		2006-01-05	1996-07-31	
S000005464	ORF	Verified	YOL104C	NDJ1	TAM1	chromosome 15	L000003266|L000003597	15	117454	116396	C		2006-01-05	1996-07-31	Meiosis-specific telomere protein, required for bouquet formation, effective homolog pairing, ordered cross-over distribution, sister chromatid cohesion at meiotic telomeres, chromosomal segregation and telomere-led rapid prophase movement
S000037679	CDS					YOL104C		15	117454	116396	C		2006-01-05	1996-07-31	
S000007154	long_terminal_repeat		YOLWdelta4			chromosome 15		15	117703	118040	W		2006-01-05	2000-05-19	Ty1 LTR
S000007161	retrotransposon		YOLWTy1-1			chromosome 15		15	117703	123628	W		2006-01-05	2000-05-19	Long Terminal Repeat (LTR) retrotransposon of the Copia (Pseudoviridae) group; contains co-transcribed genes TYA Gag and TYB Pol, encoding proteins involved in structure and function of virus-like particles, flanked by two direct repeats
